Date,Mkt-RF,SMB,HML,RF,Mom   ,AAPL,MSFT,AMZN,TSLA,GOOGL,META,NVDA,BRK-B,JPM,JNJ,UNH,HD,PG,V,BAC,MA,PFE,XOM,DIS,CSCO
2019-04-03,0.27,0.22,-0.39,0.01,-0.1,0.0068546613532944,0.0065440599362849,0.0037046293103717,0.0207430173244611,0.0043714884907235,-0.0037887696536841,0.0307103615698933,-0.0010300505632609,0.001997274867006,-0.0039215973096615,0.0058507846208213,0.0221294599108301,-0.0005783810679191,0.0043098462395976,-0.0010391358490599,-0.0013792219567475,-0.0016312630294392,-0.0058984438640413,0.0050017095882413,0.0061495103386062
2019-04-04,0.19,0.21,0.92,0.01,-1.32,0.0017405907214844,-0.0050846023987067,-0.0010106317894359,-0.0823481623950352,0.0071357058823418,0.0142907173117097,-0.001908527031657,0.0021112973851633,0.0096604896548615,-0.0116640668906522,0.006304945407938,0.0092643881488008,-0.0025072436823457,-0.0051747651920952,0.0107486854996847,-0.0120118903674613,-0.0023340225007879,0.0142152420549244,0.0198187308358264,-0.0025326850436724
2019-04-05,0.52,0.53,-0.08,0.01,-0.66,0.0066939985526752,0.0044401504112656,0.0101271962833138,0.0268131431839582,-0.0065603596191715,-0.0017043690744004,0.0142884908435836,0.0060264365054218,-0.0023684368283812,0.0044990512889433,0.0056186399905981,0.0080319287249097,0.0021269039099913,6.338638460468005e-05,-0.0024013610022212,0.0024146286851598,0.0058491589039568,0.005362451540922,0.0021786243116759,0.0012694388278546
2019-04-08,0.08,-0.29,0.1,0.01,-0.2,0.0157363636582785,0.000333703508262,0.0068470544892456,-0.0064009870820075,-0.0026166471762171,-0.0044958373516605,0.0043993206220396,-0.0003896256287013,0.0032287675871638,-0.0002933802455151,-0.0001206060091057,0.0073741173961914,0.0127352504601467,0.0006344235033812,0.003094969227255,-0.0001270060116399,0.003489154469088,0.0061826713354429,-0.0003477871964081,0.005071714028433
2019-04-09,-0.65,-0.57,-0.14,0.01,0.99,-0.0029985664567654,-0.0054198911082137,-0.0075789132972846,-0.0032577124047756,-0.004626458467827,0.0151489696806026,-0.0131915738854845,-0.0016078042925928,-0.0073829394458488,-0.0041867485497413,0.0001607180322547,-0.0130190124113208,-0.0029533115538268,-0.0016481955271228,-0.0095989303955268,-0.0015236038121735,-0.0069541570628035,-0.0128916717731758,0.0165274865947191,-0.0055868253193891
2019-04-10,0.48,0.97,-0.1,0.01,-0.2,0.005613751163134,0.0076292906769721,0.0062587266727347,0.0137710702459905,0.0031263206600296,0.0013515344672223,0.0150058839681004,-0.0019519514935512,0.0044816644067482,7.353217118222233e-05,-0.011093601996179,-0.0073171696497293,-9.562709209920416e-05,0.0067938063559036,0.0062305002468898,0.0048745792393081,-0.0025676500426139,-0.004516035958565,0.0025672507281024,0.0115985771963482
2019-04-11,0.0,-0.31,0.41,0.01,-0.11,-0.0083241067697517,0.0011646149948365,-0.0017647308564491,-0.0276751073375923,0.002602702138172,-0.00174340796656,-0.0029153220412115,0.0105123892605643,0.0084488100847719,-0.0027288080847948,-0.04312490155094,0.010279409311539,0.0009556235544254,-0.0044146827812759,0.0,-0.0043026458105114,-0.0107652714119601,0.0047818429204617,-0.0047798465874571,-0.0039411969895829
2019-04-12,0.65,-0.5,0.64,0.01,-1.09,-0.0004021306079476,0.0051526616511738,-0.0005476903050044,-0.0026823822188948,0.0108632098041558,0.0089573074524458,-0.0079878465270366,0.0188222742735426,0.0468794250498074,0.0056946249265426,-0.0518221658241628,0.0117629918543178,0.0029595965494255,0.0112761397768892,0.0378398858662996,0.0118199324914141,-0.013248033909706,-0.0125686619602135,0.1154373614181141,0.0124100872358516
2019-04-15,-0.09,-0.22,-0.54,0.01,0.81,0.0018103157191251,0.000826650204514,0.0009820611162909,-0.0049308561170477,0.0031077772301453,0.003070841843807,-0.0279459522954316,-0.0038943392616705,-0.011419740132928,0.0039713007836497,0.0312695878742341,0.0049545511423925,0.0063773053950826,0.005011329791309,-0.0109380351849528,0.0013400306928843,0.0091103788993429,-0.003336698552717,0.0152236731835033,0.0047967065103859
2019-04-16,0.13,0.12,0.7,0.01,-0.88,0.0001002721730021,-0.002313012169218,0.0098489397495893,0.0262032020085372,0.0043863746887202,-0.0043417690275364,0.0190038831791086,0.0098216720923127,0.0105511229593993,0.0109871878673488,-0.0401391025771944,-0.00190378631608,0.0065259679768736,-0.0013091602513525,0.0013404048220655,0.0039305492449657,-0.0277976446125309,0.0068196629764392,-0.0162072408188426,0.0068950875983697
2019-04-17,-0.32,-0.7,0.83,0.01,-0.83,0.019473255238517,0.0082801453815035,0.0009553942674214,-0.0077919332260554,0.0066806668850367,-0.0005031382587764,-0.004888262000984,-0.0067516898676383,0.0288029333969632,0.003622697790274,-0.0186457654024638,0.0101728385526895,0.001665454433906,0.001310876398628,0.0050201275476458,0.0037902245206622,-0.0254154956087095,0.0028326155962608,0.0142418720001959,-0.011237862896689
2019-04-18,0.11,-0.25,-0.51,0.01,-0.05,0.0035937172330957,0.0131395673007952,-0.0016783833842662,0.0074843547208405,0.0010724856462072,-0.0027967334344668,-0.00528570019042,-0.0018062919277617,-0.007349100271459,-0.0072191802999027,0.022643377883817,-0.0043089627281561,0.0018895506623379,-0.0017455142572433,0.0,-0.0004563256389596,-0.0125373290734113,-0.0036841303243165,0.0053130553849183,0.0015982566338845
2019-04-22,0.11,-0.46,-0.55,0.01,0.24,0.0032867865713244,0.003161233113891,0.0137616701631666,-0.038461526380808,0.0098995243174306,0.0177249477436969,0.0116476046936722,-0.0023810657027497,0.0012338797162561,0.0022543741293274,0.0241714681813216,-0.004278874771692,-0.0003771813109516,0.0014984197561138,0.0006659266537549,0.0089666854854919,-0.0101576609213344,0.0218167089364533,-0.0058135785669798,-0.001063804190485
2019-04-23,0.97,0.72,-0.48,0.01,0.25,0.0144229816664294,0.0135746968301364,0.0193184799503585,0.004376739071872,0.0134236110946304,0.0128968050397062,0.0116730848352346,0.0101197912148447,0.0012324360740147,0.0150186109507153,0.0152787640188492,0.0062017920812476,-0.0268843690165557,0.0078556461037768,0.000665483490561,0.0018102287285415,0.0112878956885433,0.0057900614370631,0.0127583003962072,0.0062120034398727
2019-04-24,-0.23,0.27,-0.08,0.01,0.43,-0.0015420869887516,-0.003427941933879,-0.0114462532536873,-0.0198559774622063,-0.0082953656977291,-0.0065295296344151,0.0026223444532822,-0.0049146698319225,-0.0016704012536347,-0.0050037554163712,-0.0009973937354073,0.0032515805124186,0.0051376401999652,-0.001051649984913,-0.0016626376477364,0.0073925143405952,-0.001268503601561,-0.0194288321738496,0.0130474074566508,0.0033519961168149
2019-04-25,-0.14,-0.75,-0.19,0.01,1.37,-0.0090751672251089,0.0331172509725303,0.0002629317783904,-0.0426428039397303,0.0057855158298512,0.0584948656406723,-0.02228369752064,0.0065535906160587,0.0005281994786665,0.003232863181334,0.0019101782509403,-0.0010642952367664,-0.0039541638506183,-0.0029102824906396,0.0019985870994272,0.0013045480532547,0.0060961708038347,0.0056259544599337,0.0158400322852996,-0.0096695273820509
2019-04-26,0.53,0.43,0.07,0.01,0.12,-0.0047738510759267,0.0057299800749832,0.0254330255292025,-0.0504381941414828,0.0079536319870372,-0.0091585897960339,-0.0471885431233821,0.0107100934425361,0.0075697602261735,0.0052988037592052,0.0269075284564035,-0.013995037171768,0.0249809779026497,0.0118616668076136,0.0089759506304336,0.0043566242720387,0.0090885139928138,-0.0210408429702679,0.019527958145163,-0.0079887559497576
2019-04-29,0.18,0.08,0.64,0.01,-0.45,0.0015173527413154,-0.0009239751387253,-0.0062543957519484,0.0269201289224618,0.0147014951981971,0.0171810182868801,0.006962632154764,0.01101671457802,0.0144144732979096,-0.0039176826744484,0.0018986658643571,-0.0071214939742683,-0.0102023334538869,0.0074880578970717,0.0138386263771947,0.0018242288838563,-0.0095069797395194,-0.0064607655681775,-0.0044311318416815,0.0044739737733057
2019-04-30,-0.04,-0.7,0.28,0.01,0.33,-0.0192562627397245,0.0063960411974943,-0.0061441966294059,-0.0115127533356682,-0.0750192235792915,-0.0070849414285918,0.0093124005617111,0.0006002626360392,-0.0006029955276263,0.0097255516115886,-0.0184457158131219,0.0076176921569539,0.0162243805591406,0.0017054874777295,-0.0061748166133296,0.0287702567533481,0.0257641220645012,0.0038765507531279,-0.0167265720606062,-0.003206997698458
2019-05-01,-0.83,-0.1,-0.02,0.009,0.48,0.0490855122234357,-0.0208271741785736,-0.0077860601295411,-0.0196070381713234,-0.0213852247873355,-0.0019131082154301,-0.0029281063412995,0.0,-0.0076689376055182,0.0053112984084333,-0.0048054439237984,-0.0240550207117946,-0.0145566143880369,-0.0099736728775237,-0.0104644453749387,-0.0215937584157909,0.0039396216998255,-0.020054937933655,-0.0043074678901999,-0.0066129406801515
2019-05-02,-0.16,0.45,-0.27,0.009,0.48,-0.0065075780002897,-0.0130589986513145,-0.0055975982764733,0.0431177459281835,-0.0058040411107657,-0.0025902709587212,0.0150718302018804,-0.0035993448106705,0.0021708465823511,-0.0047197819728295,0.0021555042882057,0.0111166901946873,0.0060039535315736,-0.0102587765294156,0.0079314364124709,-0.0062713761191026,0.0058867756226366,-0.0175412894982351,-0.0164246703921951,-0.0115151019195564
2019-05-03,1.13,0.94,-0.27,0.009,-0.24,0.012431264448061,0.0213137586617231,0.0324281175550167,0.0447768278931113,0.0197512308956107,0.0152703602557877,-0.000982507228979,0.0123651809303926,0.0061520252751663,0.0051672318701008,-0.0021508680828298,-0.0022387500587306,0.0049259567007153,0.0057102891044169,0.0068851430670433,0.0030744313023343,0.0092662389820292,0.0023285437484175,0.0014163728603568,0.0
2019-05-06,-0.39,0.6,-0.42,0.009,0.28,-0.0154429431562138,-0.0058185164706214,-0.006068961956673,0.0012155112018303,0.0032869474533516,-0.0081342217627315,-0.01726689718182,-0.024885646338135,-0.0088702290547497,0.0005632173087086,0.0368612558186018,-0.0046369618062184,-0.0037705060014711,0.0014809373810342,-0.0078150071650721,0.0027828159726068,0.0062816343605411,-0.0043887448992323,0.0049877195558412,-0.0063704600353071
2019-05-07,-1.69,-0.28,0.5,0.009,0.27,-0.026956773627505,-0.0205228392828862,-0.0151495049254001,-0.032427353951582,-0.0122333306207108,-0.0211986822098327,-0.0374755971872312,-0.0174986438461539,-0.016334997659008,-0.0149202197461854,-0.0101870749361343,-0.0243449595820548,-0.0092734168668956,-0.0127556292630776,-0.0180505256449898,-0.0143982815051724,-0.0196881280208,-0.005315587457079,-0.0115555789459232,-0.0208828436059698
2019-05-08,-0.22,-0.15,-0.32,0.009,0.14,0.0001970337716665,-7.957262060687142e-05,-0.0016814851400369,-0.0089857149193207,-0.0068540678821042,-0.0012120513313468,0.0046788615693034,-0.0006684782244402,-0.0052997883636118,-0.0012860930662479,0.0046207722440412,0.0020535221040633,0.0035340563258916,0.0034331794129645,-0.0040108182224097,0.001101938958185,0.0029392989673273,0.0015640221044932,0.0116157831587753,0.000374035927924
2019-05-09,-0.28,0.08,0.12,0.009,0.61,-0.01074429999968,-7.970617745778341e-05,-0.0093337227788299,-0.0116810695486608,-0.002400159315527,-0.0046955757158062,-0.0214464832430912,-0.0034879628790519,-0.0007993785043635,-0.0075827005230192,-0.0049341311512046,-0.0030227901585158,-0.0078996122939979,-0.0059095429540381,-0.0030199775169541,-8.159664749973761e-05,0.0012317148907636,-0.0009109843613932,-0.0103711796013978,-0.010286030908524
2019-05-10,0.35,-0.37,0.08,0.009,0.6,-0.0138533743758119,0.0129880531718844,-0.005205610992477,-0.0101661020211605,-0.0002825169497105,-0.001643241816185,-0.0080499554304616,0.0022056325242234,-8.878731902695058e-05,0.0023067549745803,0.0110097685413879,0.0,0.0169801421644684,0.0056314531381873,-0.0043758248238705,0.0086421088742383,0.0019684135768278,0.0086957642865745,0.0033685001589733,0.0083143463503632
2019-05-13,-2.67,-0.73,0.29,0.009,0.98,-0.0581195360411356,-0.0297335770959288,-0.0356088196087686,-0.0522294943603137,-0.0265921290685198,-0.0361049335455985,-0.0614262181477777,-0.0191848133368033,-0.0271976676770778,-0.0133046045699684,-0.0043227698947564,-0.0217907399128395,0.0009433493109116,-0.0210313176428683,-0.0449625339771921,-0.0244513752310507,-0.0036835834907609,-0.0111027152988084,-0.0201432639828723,-0.0386055338137032
2019-05-14,0.93,0.4,-0.02,0.009,-0.54,0.0158303907807726,0.011187861297679,0.0095682620411554,0.0233469986323777,-0.0103203138886547,-0.0044618133113901,0.0226570002693153,-0.0064386717760029,0.0079489898755971,-0.0027695597648597,-0.0130244076461595,0.0067249457751461,-0.0048064427202764,0.0183052690007623,0.0130971305219613,0.0188914386135958,0.0022183450473898,0.0013209040986423,0.0141616924836545,0.0140350035848031
2019-05-15,0.58,0.05,-0.95,0.009,0.39,0.0119791890865155,0.0140822171042609,0.0168630969508458,-0.0015496643215006,0.0408406536593604,0.0306535089685597,-0.0151815086407361,-0.0034857219566848,-0.0038071555636579,0.0006578197719797,-0.0014803388014958,0.0007305123443799,0.0104167280949452,0.0161038435692395,-0.0115303443546156,0.0130518889097956,0.0120513676886504,0.007386927228056,0.0111110866316195,0.0080736227687236
2019-05-16,0.91,-0.4,-0.32,0.009,0.45,-0.0043996014613744,0.0230913729742832,0.0194639563054641,-0.0156067909670861,0.0117013588636971,0.0038653632049632,0.00382255254987,0.0081289249679965,0.0128297894033788,0.0094953642089288,0.0030074546401119,0.0032332589333254,0.0132145463784718,0.0143349076843717,0.0106044788178747,0.0171382828235655,0.0119072804634396,-0.0001305738191179,0.0060885424138867,0.0665524644072361
2019-05-17,-0.73,-0.8,0.29,0.009,0.45,-0.0056818643755922,-0.0066700739605707,-0.0202194929212616,-0.075767487913359,-0.0132714110315959,-0.0090379292569625,-0.0228477859183249,-0.0066461446410579,-0.0048512668684409,0.0028938243632978,0.0193842576991571,0.0010398707644792,-0.0061050239289004,-0.0047310407125109,-0.0066457974194591,-0.0034331203701457,-0.0040822539068423,-0.0058933428287295,-0.0033947678946283,0.0075092835839936
2019-05-20,-0.65,-0.23,0.72,0.009,0.36,-0.0312697608947896,-0.0144452370474877,-0.0053664566902648,-0.0268682348039769,-0.0206368603851069,-0.0139233771644031,-0.0305370285047529,-0.0026566071411011,0.0052360709883019,-0.0013705071360835,0.0190986350494986,-0.0084641637139571,-0.0011166421439402,-0.0037785033655052,0.0,0.0037223091717426,0.0028936400704844,-0.0001319310077547,-0.0083678270825208,-0.0060337798449535
2019-05-21,0.9,0.43,-0.35,0.009,-0.69,0.0191706886771798,0.0053874910407525,-0.0007800247985996,-0.0013634997375607,0.0085439938232205,0.0114930280729315,0.0218117821239065,0.0031076056631462,0.0034126657498927,-0.0021675110664214,0.0160575525703876,0.0026185214474934,-0.0089442361442388,0.0023860202662511,0.0102113699447956,0.0073768462937899,0.0019234507101379,0.0046114021670105,0.0013440647826998,0.0091056110196767
2019-05-22,-0.4,-0.52,-0.59,0.009,1.32,-0.0204716714614774,0.0060677595738025,0.001162859184538,-0.060220362104671,0.0012213613529836,0.0027053348132535,-0.0184444635750449,-0.0037371877682678,-0.0081447526288076,0.0046338228493145,-0.0024007291601693,-0.0132672023476789,0.003290347416033,0.0023190699519197,-0.0069711111066643,0.0060308335421226,0.0076794917622815,-0.0090490015478785,-0.0017897577203891,-0.0146852040330676
2019-05-23,-1.37,-0.69,-0.27,0.009,1.17,-0.0170696621318964,-0.0116708006307799,-0.0237675197551215,0.0143205527223582,-0.0090928970953514,-0.0240125838072405,-0.0320629274501895,-0.0064165992724284,-0.0196714841483079,0.0074225900777646,-0.011390068670908,0.0163570387963178,0.0003746534435662,-0.0166223002271833,-0.025623054412635,-0.0279099370355512,-0.0016670437279444,-0.023425081580051,-0.0083675625576673,-0.026934880142735
2019-05-24,0.23,0.5,0.31,0.009,0.04,-0.0038408075289272,0.0004755194181251,0.00429637760518,-0.0248606332535766,-0.0058759542238978,0.0010504917705291,-0.0147300131891112,0.0019374037940185,0.0098488698060459,7.242088357162224e-05,0.0045842937063196,0.0082810995236872,-0.0006555378122823,0.0069965704537955,0.0151296889018182,0.0070075883654456,0.0007154447053667,0.0042011530884995,0.0004518494641925,0.0033218090688029
2019-05-28,-0.78,0.29,-0.63,0.009,1.05,-0.0041343970237064,-0.0006336405275876,0.0072122900502198,-0.0101243411096335,0.0008343613761709,0.0179498511201969,-0.0125387082255157,-0.0098666541180799,-0.0108465885620299,-0.0128197849378672,-0.0224931224392701,-0.0105377318943138,-0.0209018182318276,0.0065789308180359,-0.0099360784286502,0.007754213888419,-0.0011920114480533,-0.0201080597476828,-0.0012801465736421,-0.0080925304135136
2019-05-29,-0.71,-0.29,0.42,0.009,-0.42,-0.0047692124614963,-0.0096702797282823,-0.0093877739582498,0.0061473331308734,-0.0172171536713464,-0.0115023338140598,-0.0208608365168971,-0.0059088267091315,-0.0027646988088341,-0.0418765724611166,0.0014044323412611,-0.0081438453739873,-0.0025845838949775,-0.0059861999040493,-0.0053763186822901,0.0005130563080224,-0.0042957460595214,-0.0061974473635423,-0.0079171280041675,-0.0139071477992822
2019-05-30,0.14,-0.28,-0.77,0.009,1.41,0.005186694049059,0.0063230063420427,-0.001577639243082,-0.0086379204133519,0.0013125304936658,0.0045007522610545,-0.0076330237954066,0.0061454825430524,-0.0107185781230099,0.0059393004896204,0.0045379853564713,0.0057370460119994,0.010941447555927,0.0001844118331086,-0.0212614667493481,0.0024845244570723,0.004314279106995,-0.0026330532694665,0.0047880680878378,0.0073336551321756
2019-05-31,-1.37,-0.22,-0.09,0.009,0.58,-0.0181156978540778,-0.0163049251354684,-0.0227107553407902,-0.0162576081897425,-0.0132957377754057,-0.0302715340823961,-0.0262382181152183,-0.011615135978847,-0.0102746550860857,-0.0072667090622747,-0.0069813728156058,-0.0064370749011164,-0.0229754171038748,-0.008785937240764,-0.0206183847910259,-0.0106220558164745,-0.0090691397183158,-0.0166735558074794,-0.0012102690257819,-0.0287474500444046
2019-06-03,-0.4,0.35,1.65,0.009,-0.6,-0.0101102485016124,-0.0310477641187504,-0.0464094735203405,-0.0334305961654318,-0.0612381462550429,-0.0750549796168305,-0.0124023754965469,0.0057744878949541,0.0047186616369689,0.0022114210008132,-0.0216710927693846,-0.0014748251188514,0.0086484963029278,-0.016921640808348,0.0030076644844991,-0.0367011591463111,0.0096341608685743,0.0156845480177609,0.0032567951764526,-0.0048047767093017
2019-06-04,2.33,0.42,-0.02,0.009,-1.15,0.0365841008289826,0.0277035322267433,0.021781876900768,0.0817456189634182,0.0151625713837257,0.0204082012066852,0.0689192171190744,0.0152598651115651,0.030809679992821,0.0174221213695999,0.0177547883937025,0.0299625057999808,0.0084776114790912,0.0235181904837595,0.04647661537027,0.0285643256536731,0.0073950966363829,0.0237896577862126,0.0177398467505764,0.0280030610647243
2019-06-05,0.7,-0.98,-0.97,0.009,1.68,0.0161432104010652,0.0216793327130828,0.0051690168828084,0.0154442037352753,-0.0093410144593775,0.0039999890683302,-0.0120280505727486,0.0084825970778876,0.0035539292697905,0.0048608903559392,0.0083484874989998,0.0144411115688647,0.0195836766539101,0.0188503434808438,-0.0003580883413534,0.0284131865152377,0.0059196322311527,-0.0082889866977282,0.0083073592314804,0.0285552393953847
2019-06-06,0.55,-1.04,0.01,0.009,0.66,0.0146818210247368,0.0158149339615198,0.0091227982713553,0.0476117502048552,0.0029867140704213,0.0009514399943599,0.0176956858552566,0.0072306994522222,0.0021792822551074,0.0171152062661166,-0.0039131100483359,0.0024403749096295,0.0060902057323721,0.0092509814443739,0.0043226734813657,0.0061265833445474,0.0054144585918625,0.0182240794262127,0.0093423762875932,0.0063926468210748
2019-06-07,1.04,0.05,-1.2,0.009,0.37,0.0266169954347805,0.0280082671871444,0.0283122911370892,-0.0070405199768728,0.0196705065097719,0.0298223977773093,0.0119626893091127,0.0050788360816216,-0.010963154244802,0.0136818472417361,0.0204695722838712,0.0006592383791237,0.0129448059069574,0.0187515178300723,-0.0125535581158466,0.0309120467707706,0.0049169352317006,0.0036333743429721,0.0060489932771827,0.0150636622179158
2019-06-10,0.53,-0.04,0.08,0.009,-0.38,0.0127793041914423,0.0091324554735436,0.0313742214150498,0.0409780333593881,0.0134691447518338,0.0084799605938594,0.0201371575411444,0.0065594777684756,0.0108097962998283,0.003392330337971,0.005551852482996,0.0038014844846159,-0.000459902054352,0.0045280696640339,0.0196148473456725,0.0011287483931339,0.003494769046898,0.0044247711143752,-0.0070269041296739,0.0087607917139047
2019-06-11,-0.12,-0.25,0.55,0.009,-0.5,0.0115797738726899,-0.0037707235473608,0.0016499334704245,0.0198233485028382,-0.0015885763987927,0.0187621475911154,0.0156301960713372,-0.00255840302147,0.0030814209644038,0.0054666001946188,-0.0091481195257971,-0.0002019609581396,0.0060706128527228,-0.0029856064639223,0.0060563329982601,-0.0091696738172201,-0.0092873356724647,-0.0009344434160865,-0.0145181249508425,0.0122298777873453
2019-06-12,-0.2,0.41,-0.98,0.009,1.49,-0.0031827147320619,-0.0046180837734318,-0.0044964181921908,-0.036112342922131,-0.0017944999392,-0.0171814301657253,-0.0301820523160458,-0.0099694986687052,-0.0127394525728846,0.0135928090602415,-0.0055719753317161,0.0046966474706684,0.0027427762108149,0.0075155192728746,-0.0102692243345403,0.0007204469926942,0.009608688770182,-0.0108231226998168,0.0047379746893336,-0.0218877717345271
2019-06-13,0.52,0.67,-0.04,0.009,-1.41,-0.0002060156237311,0.0063125688285849,0.0080740848875628,0.0222211208589357,0.0110369217151042,0.0138825869959788,0.0140903442746136,0.0020530779386425,0.00247079840088,-0.0068462943640441,0.0018813524773089,0.0171408491165279,0.0112144054858545,-0.0130542800309243,-0.0003576731676873,-0.0100435513365914,-0.0134632618303192,0.0087803304709301,0.0443559845351573,0.0055495074209723
2019-06-14,-0.27,-0.79,0.31,0.009,0.92,-0.0072623085180769,0.0009824735802796,-0.0003368632863726,0.0047216039864665,-0.0043171069041123,0.0217501582453432,-0.0244168839368793,0.0008292997921353,0.0025561507362128,-0.0044059948995945,0.0061094113497264,0.0169015968785128,0.0026146417012506,0.001830571586221,0.0035791468316128,-0.0042113133782126,0.0061177037834299,-0.0044189097274117,-0.0006349624928625,-0.0252802362203926
2019-06-17,0.15,0.63,-1.12,0.009,-0.27,0.0059665462045093,0.0030198991801457,0.0087502159663019,0.047040744217401,0.0069870450587992,0.0423536789181566,0.0026962587169343,-0.0081887692756001,-0.0054633866343493,-0.0046399020837416,0.0024453916730038,0.0058801317704006,-0.001888397227456,-0.0005894429332981,-0.0039231335832453,-0.0034601537266204,0.0028063439235053,0.0099530344257767,-0.0048006273625182,0.0118723667800801
2019-06-18,1.04,0.16,0.33,0.009,-0.99,0.0235183776668941,0.0173880621903697,0.0081334687563054,-0.0012886872369679,0.010375834287394,-0.0028569562553649,0.0541270730793088,0.0124336486751481,0.0136423881549685,0.0056654192667791,-0.0010976394276945,0.0024157981277768,-0.0125235410613832,-0.0016512280126674,0.0247047689099602,-0.0015045437692453,0.0044309338326076,0.0086561282260153,-0.0122720707837545,0.0117326724145696
2019-06-19,0.32,0.11,-0.6,0.009,0.79,-0.0029225058777497,0.0039212381291149,0.003902472534307,0.0075197646918789,-0.0006605413747129,-0.0052528544954204,0.0015697822979621,0.003592085398262,-0.0072262951214159,0.001568442383186,0.0182743600144044,0.0022171943121631,0.0074814933814535,0.0083292903119291,-0.0104824706049007,0.00409550894113,0.0099837886709941,-0.0055452827785392,0.0120654797783885,0.0014273667824196
2019-06-20,0.89,-0.36,-0.23,0.009,-0.37,0.0080354836707039,0.0092857394097853,0.0049245985793455,-0.0300755518300919,0.0078677723536306,0.0109345162069292,0.0063999563903516,0.0062393871155155,0.002547704548977,0.012531846762489,-0.0097125818909377,0.015917787974063,0.0119544587485882,0.017868648863782,-0.0017652998754529,0.0266286766243586,0.0022988548720581,0.0171268094224006,0.007805823629531,0.0228042251167168
2019-06-21,-0.21,-0.47,-0.04,0.009,-0.11,-0.0034090986353011,0.0001461380465526,-0.0035919036198248,0.0101994782625687,0.0109324727990358,0.0084947006844355,-0.0151849325386816,-0.0087963210503891,-0.0068066769224374,-0.0008442473638763,0.0182433130516153,-0.008804735727141,-0.0048326951654343,-0.0017266213896897,-0.0053060879144736,-0.0086961139951348,0.0016054856396583,0.0140976087321167,-0.0126039581305067,-0.0066190736712881
2019-06-24,-0.34,-0.89,0.08,0.009,0.69,-0.0010062926410061,0.0059137769806274,0.0013603018897809,0.0080230764598263,-0.0077041717371334,0.0076384153946285,0.005930458231707,0.0031036291586783,-0.0071270238378094,0.0068266592147412,-0.0104645217948809,-0.018577603366659,0.0101617956589417,0.0023638184527907,-0.0049785809784468,0.0031387105705324,0.002061090517001,-0.0095252619285741,-0.0072023230358246,0.0026299775220319
2019-06-25,-0.98,0.34,0.71,0.009,-0.39,-0.0151574780639899,-0.031572009008285,-0.018616456196257,-0.017349269383082,-0.0260767885898635,-0.0195223761498954,-0.0077295644457523,0.0058979994426133,-0.0082826858170679,0.0082482203383904,-0.0079313244412083,-0.0036983925363123,-0.005430193039778,-0.0147828126347857,-0.0078628666829627,-0.0209951235109212,0.0,-0.0088368459833855,0.0051716469581017,-0.0192373663990967
2019-06-26,-0.06,-0.05,0.25,0.009,-1.93,0.0216292157933719,0.0037470295700743,0.0104138859394788,-0.0022297387285711,-0.006675421877978,-0.0062486374638024,0.051359951769329,0.0021146112708669,0.0066816353293748,-0.0165693715618665,-0.0169183113949459,0.0082053598127365,-0.0178124412050012,-0.0012846011764454,0.005403570815019,0.006044490484707,-0.0175963141297159,0.0043268519740711,0.003287058962986,0.0092723745887275
2019-06-27,0.6,1.42,-0.09,0.009,-0.04,-0.000300464974876,0.0016428163312336,0.0033985604479442,0.0162812912559717,-0.0034156145811042,0.0098049467227103,0.0249279115496632,0.0168337722799658,0.0033183616953817,-0.0081777735236587,0.0117878096797459,0.0029069865012185,0.0004556453612876,0.0009938060758045,0.0107486794599678,-0.0007651990466164,0.0102351373372999,-0.0101829025101577,-0.0078346247112675,-0.0153709651709479
2019-06-28,0.68,0.64,0.61,0.009,-0.54,-0.00911186980201,-0.0014161023682743,-0.0055925978187786,0.0027822562396304,0.0057308151695005,0.0184696569920843,0.0061263248292593,0.0054239877054551,0.0271958967044987,-0.0100220701772809,-0.0094584287206564,0.0045888023492788,-0.0011844025943095,0.0135491405168928,0.028004303798645,0.0131362829004546,-0.0025327500239826,0.0106832940082024,0.0024406407713186,-0.0179435131667087
2019-07-01,0.75,-0.54,-0.13,0.009,0.39,0.0183408055635427,0.012839238802051,0.0150820775410727,0.0166025371253772,0.0158847547108764,0.0,0.0118126494017019,0.0068020685870298,0.0168158526035906,0.0005743445636439,-0.0056146715589979,0.0111073860786019,0.0076610667455647,0.0022472556034724,0.0144827394586573,0.0084680690054745,0.0103877197974528,-0.0009135316304331,0.0143942758259498,0.0001826040781256
2019-07-02,0.14,-0.79,-0.81,0.009,1.83,0.0058547865532376,0.0066334289737783,0.0063053374129493,-0.0115331957123824,0.0114545648748225,0.0103626943005181,-0.0237105149851388,-0.0003727603805554,0.0010554983946859,0.0048077734229023,0.0054813976498995,-0.0006657920160567,0.0089599685488899,0.0077038203903305,-0.0091773772729674,0.0142445986987562,0.0102809244351615,-0.010971717349447,0.0062124547205006,0.0195469846559008
2019-07-03,0.78,-0.04,-0.33,0.009,0.25,0.0082867610094421,0.0064430661558714,0.0024246069203848,0.0460921555160565,0.0093384994148351,0.0112820356320111,0.0032051854981363,0.0028899524348806,-0.0015928686428304,0.0150683934488049,0.005082725355497,0.0093270570214838,0.0233224624292662,0.0090711496161961,-0.0034306514479603,0.0092766722679438,0.0040704777862572,0.0095087454964397,0.0031572155731838,0.0183917826192947
